timestamp,appName,duration
2025-05-05 03:06:12,pos-apply-sgp-aks-sea-emm-prd,0.014
2025-05-05 03:15:20,pos-apply-sgp-aks-sea-emm-prd,0.022
2025-05-05 03:22:28,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-05 03:26:29,pos-apply-sgp-aks-sea-emm-prd,0.04
2025-05-05 05:54:40,pos-apply-sgp-aks-sea-emm-prd,0.061
2025-05-05 05:56:53,pos-apply-sgp-aks-sea-emm-prd,0.052
2025-05-05 06:03:40,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-05 06:30:06,pos-apply-sgp-aks-sea-emm-prd,0.018
2025-05-05 06:30:12,pos-apply-sgp-aks-sea-emm-prd,0.031
2025-05-05 08:15:31,pos-apply-sgp-aks-sea-emm-prd,0.03
2025-05-05 08:15:38,pos-apply-sgp-aks-sea-emm-prd,0.019
2025-05-05 11:31:51,pos-apply-sgp-aks-sea-emm-prd,0.096
2025-05-05 11:31:52,pos-apply-sgp-aks-sea-emm-prd,0.014
2025-05-05 11:32:01,pos-apply-sgp-aks-sea-emm-prd,0.018
2025-05-05 12:11:15,pos-apply-sgp-aks-sea-emm-prd,0.007
2025-05-05 12:12:23,pos-apply-sgp-aks-sea-emm-prd,0.029
2025-05-05 12:15:17,pos-apply-sgp-aks-sea-emm-prd,0.022
2025-05-05 13:55:46,pos-apply-sgp-aks-sea-emm-prd,0.027
2025-05-05 13:55:48,pos-apply-sgp-aks-sea-emm-prd,0.027
2025-05-05 13:57:20,pos-apply-sgp-aks-sea-emm-prd,0.018
2025-05-05 13:57:22,pos-apply-sgp-aks-sea-emm-prd,0.031
2025-05-05 14:00:12,pos-apply-sgp-aks-sea-emm-prd,0.04
2025-05-05 14:00:34,pos-apply-sgp-aks-sea-emm-prd,0.544
2025-05-05 14:02:22,pos-apply-sgp-aks-sea-emm-prd,0.066
2025-05-05 14:02:27,pos-apply-sgp-aks-sea-emm-prd,0.021
2025-05-05 14:06:38,pos-apply-sgp-aks-sea-emm-prd,0.024
2025-05-05 14:06:45,pos-apply-sgp-aks-sea-emm-prd,0.018
2025-05-05 14:13:26,pos-apply-sgp-aks-sea-emm-prd,0.028
2025-05-05 14:13:34,pos-apply-sgp-aks-sea-emm-prd,0.027
2025-05-06 02:14:03,pos-apply-sgp-aks-sea-emm-prd,0.103
2025-05-06 02:14:19,pos-apply-sgp-aks-sea-emm-prd,0.02
2025-05-06 02:14:20,pos-apply-sgp-aks-sea-emm-prd,0.024
2025-05-06 02:14:24,pos-apply-sgp-aks-sea-emm-prd,0.015
2025-05-06 02:14:36,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-06 02:14:46,pos-apply-sgp-aks-sea-emm-prd,0.021
2025-05-06 02:17:10,pos-apply-sgp-aks-sea-emm-prd,0.191
2025-05-06 02:17:12,pos-apply-sgp-aks-sea-emm-prd,0.021
2025-05-06 05:04:17,pos-apply-sgp-aks-sea-emm-prd,0.026
2025-05-06 05:04:45,pos-apply-sgp-aks-sea-emm-prd,0.029
2025-05-06 05:07:56,pos-apply-sgp-aks-sea-emm-prd,0.034
2025-05-06 05:08:07,pos-apply-sgp-aks-sea-emm-prd,0.026
2025-05-06 05:11:05,pos-apply-sgp-aks-sea-emm-prd,0.032
2025-05-06 06:11:26,pos-apply-sgp-aks-sea-emm-prd,0.019
2025-05-06 06:13:23,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-06 07:01:59,pos-apply-sgp-aks-sea-emm-prd,0.024
2025-05-06 07:18:08,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-06 07:18:52,pos-apply-sgp-aks-sea-emm-prd,0.027
2025-05-06 07:19:04,pos-apply-sgp-aks-sea-emm-prd,0.029
2025-05-06 07:19:27,pos-apply-sgp-aks-sea-emm-prd,0.048
2025-05-06 08:27:27,pos-apply-sgp-aks-sea-emm-prd,0.053
2025-05-06 09:44:37,pos-apply-sgp-aks-sea-emm-prd,0.03
2025-05-06 09:44:45,pos-apply-sgp-aks-sea-emm-prd,0.017
2025-05-06 09:50:07,pos-apply-sgp-aks-sea-emm-prd,0.025
2025-05-06 09:50:16,pos-apply-sgp-aks-sea-emm-prd,0.021
2025-05-06 14:22:06,pos-apply-sgp-aks-sea-emm-prd,0.014
2025-05-06 23:35:32,pos-apply-sgp-aks-sea-emm-prd,0.054
2025-05-06 23:35:55,pos-apply-sgp-aks-sea-emm-prd,0.105
2025-05-06 23:36:18,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-06 23:37:13,pos-apply-sgp-aks-sea-emm-prd,0.029
2025-05-06 23:37:29,pos-apply-sgp-aks-sea-emm-prd,0.031
2025-05-06 23:39:17,pos-apply-sgp-aks-sea-emm-prd,0.021
2025-05-07 00:23:52,pos-apply-sgp-aks-sea-emm-prd,0.493
2025-05-07 07:34:37,pos-apply-sgp-aks-sea-emm-prd,0.361
2025-05-07 07:38:12,pos-apply-sgp-aks-sea-emm-prd,1.971
2025-05-07 07:43:59,pos-apply-sgp-aks-sea-emm-prd,1.462
2025-05-07 08:33:48,pos-apply-sgp-aks-sea-emm-prd,1.511
2025-05-07 13:28:03,pos-apply-sgp-aks-sea-emm-prd,1.552
2025-05-07 14:00:35,pos-apply-sgp-aks-sea-emm-prd,1.93
2025-05-08 00:12:00,pos-apply-sgp-aks-sea-emm-prd,0.022
2025-05-08 00:12:32,pos-apply-sgp-aks-sea-emm-prd,0.037
2025-05-08 00:12:39,pos-apply-sgp-aks-sea-emm-prd,0.037
2025-05-08 00:12:46,pos-apply-sgp-aks-sea-emm-prd,0.015
2025-05-08 00:13:34,pos-apply-sgp-aks-sea-emm-prd,0.036
2025-05-08 00:13:36,pos-apply-sgp-aks-sea-emm-prd,0.035
2025-05-08 00:15:31,pos-apply-sgp-aks-sea-emm-prd,0.034
2025-05-08 00:15:44,pos-apply-sgp-aks-sea-emm-prd,0.05
2025-05-08 01:22:53,pos-apply-sgp-aks-sea-emm-prd,1.93
2025-05-08 01:42:33,pos-apply-sgp-aks-sea-emm-prd,1.315
2025-05-08 02:06:16,pos-apply-sgp-aks-sea-emm-prd,2.012
2025-05-08 06:13:04,pos-apply-sgp-aks-sea-emm-prd,0.035
2025-05-08 06:13:09,pos-apply-sgp-aks-sea-emm-prd,0.024
2025-05-08 06:14:27,pos-apply-sgp-aks-sea-emm-prd,0.026
2025-05-08 06:14:28,pos-apply-sgp-aks-sea-emm-prd,0.027
2025-05-08 07:53:38,pos-apply-sgp-aks-sea-emm-prd,0.016
2025-05-08 07:53:58,pos-apply-sgp-aks-sea-emm-prd,0.008
2025-05-09 09:09:10,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-09 09:58:19,pos-apply-sgp-aks-sea-emm-prd,0.025
2025-05-10 13:24:21,pos-apply-sgp-aks-sea-emm-prd,0.063
2025-05-10 13:24:29,pos-apply-sgp-aks-sea-emm-prd,0.113
2025-05-10 13:25:18,pos-apply-sgp-aks-sea-emm-prd,0.022
2025-05-10 13:25:19,pos-apply-sgp-aks-sea-emm-prd,0.026
2025-05-10 13:25:33,pos-apply-sgp-aks-sea-emm-prd,0.032
2025-05-10 13:57:14,pos-apply-sgp-aks-sea-emm-prd,0.037
2025-05-10 13:57:33,pos-apply-sgp-aks-sea-emm-prd,0.025
2025-05-10 17:36:00,pos-apply-sgp-aks-sea-emm-prd,6.628
2025-05-11 01:21:36,pos-apply-sgp-aks-sea-emm-prd,0.031
2025-05-11 01:21:37,pos-apply-sgp-aks-sea-emm-prd,0.032
2025-05-11 01:22:08,pos-apply-sgp-aks-sea-emm-prd,0.017
2025-05-11 05:37:11,pos-apply-sgp-aks-sea-emm-prd,4.508
2025-05-11 10:30:59,pos-apply-sgp-aks-sea-emm-prd,1.194
2025-05-11 12:54:41,pos-apply-sgp-aks-sea-emm-prd,0.028
2025-05-11 12:54:49,pos-apply-sgp-aks-sea-emm-prd,0.029
2025-05-12 03:18:28,pos-apply-sgp-aks-sea-emm-prd,0.061
2025-05-12 04:50:36,pos-apply-sgp-aks-sea-emm-prd,0.059
2025-05-12 04:52:10,pos-apply-sgp-aks-sea-emm-prd,0.055
2025-05-12 04:53:20,pos-apply-sgp-aks-sea-emm-prd,0.056
2025-05-12 05:15:50,pos-apply-sgp-aks-sea-emm-prd,15.038
2025-05-12 05:16:48,pos-apply-sgp-aks-sea-emm-prd,30.061
2025-05-12 05:35:36,pos-apply-sgp-aks-sea-emm-prd,0.035
2025-05-12 06:36:06,pos-apply-sgp-aks-sea-emm-prd,0.048
2025-05-12 06:38:18,pos-apply-sgp-aks-sea-emm-prd,0.041
2025-05-12 06:45:38,pos-apply-sgp-aks-sea-emm-prd,0.047
2025-05-12 06:54:38,pos-apply-sgp-aks-sea-emm-prd,0.049
2025-05-12 07:07:54,pos-apply-sgp-aks-sea-emm-prd,0.038
2025-05-12 12:14:35,pos-apply-sgp-aks-sea-emm-prd,0.029
2025-05-12 12:14:51,pos-apply-sgp-aks-sea-emm-prd,0.024
2025-05-12 12:18:14,pos-apply-sgp-aks-sea-emm-prd,0.025
2025-05-12 12:18:17,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-12 12:20:09,pos-apply-sgp-aks-sea-emm-prd,0.028
2025-05-12 12:20:23,pos-apply-sgp-aks-sea-emm-prd,0.055
2025-05-12 12:21:41,pos-apply-sgp-aks-sea-emm-prd,0.057
2025-05-12 12:40:37,pos-apply-sgp-aks-sea-emm-prd,0.034
2025-05-12 12:40:52,pos-apply-sgp-aks-sea-emm-prd,0.517
2025-05-12 12:44:21,pos-apply-sgp-aks-sea-emm-prd,0.03
2025-05-12 12:44:31,pos-apply-sgp-aks-sea-emm-prd,0.033
2025-05-12 13:15:09,pos-apply-sgp-aks-sea-emm-prd,0.031
2025-05-13 03:05:38,pos-apply-sgp-aks-sea-emm-prd,0.018
2025-05-13 03:08:15,pos-apply-sgp-aks-sea-emm-prd,0.051
2025-05-13 03:08:21,pos-apply-sgp-aks-sea-emm-prd,0.031
2025-05-13 05:27:43,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-13 05:28:04,pos-apply-sgp-aks-sea-emm-prd,0.025
2025-05-13 05:28:06,pos-apply-sgp-aks-sea-emm-prd,0.021
2025-05-13 05:47:49,pos-apply-sgp-aks-sea-emm-prd,0.025
2025-05-13 05:48:15,pos-apply-sgp-aks-sea-emm-prd,0.041
2025-05-13 06:48:38,pos-apply-sgp-aks-sea-emm-prd,0.028
2025-05-13 06:49:29,pos-apply-sgp-aks-sea-emm-prd,0.036
2025-05-13 06:49:30,pos-apply-sgp-aks-sea-emm-prd,0.023
2025-05-13 06:50:35,pos-apply-sgp-aks-sea-emm-prd,0.025
2025-05-13 06:50:37,pos-apply-sgp-aks-sea-emm-prd,0.028
2025-05-13 06:56:02,pos-apply-sgp-aks-sea-emm-prd,0.021
2025-05-13 06:56:03,pos-apply-sgp-aks-sea-emm-prd,0.033
2025-05-13 10:21:41,pos-apply-sgp-aks-sea-emm-prd,5.984
2025-05-13 12:39:23,pos-apply-sgp-aks-sea-emm-prd,0.042
2025-05-13 12:46:56,pos-apply-sgp-aks-sea-emm-prd,0.028
2025-05-13 13:03:59,pos-apply-sgp-aks-sea-emm-prd,0.024
2025-05-13 13:04:01,pos-apply-sgp-aks-sea-emm-prd,0.03
2025-05-13 13:05:19,pos-apply-sgp-aks-sea-emm-prd,0.029
2025-05-13 13:05:20,pos-apply-sgp-aks-sea-emm-prd,0.102
2025-05-13 13:18:49,pos-apply-sgp-aks-sea-emm-prd,0.047
2025-05-13 13:18:58,pos-apply-sgp-aks-sea-emm-prd,0.024
2025-05-13 13:19:23,pos-apply-sgp-aks-sea-emm-prd,0.029
2025-05-13 23:21:32,pos-apply-sgp-aks-sea-emm-prd,0.051
2025-05-14 00:51:21,pos-apply-sgp-aks-sea-emm-prd,0.02
2025-05-14 00:54:29,pos-apply-sgp-aks-sea-emm-prd,0.029
2025-05-14 00:55:17,pos-apply-sgp-aks-sea-emm-prd,0.025
2025-05-14 00:56:22,pos-apply-sgp-aks-sea-emm-prd,0.032
2025-05-14 00:56:23,pos-apply-sgp-aks-sea-emm-prd,0.026
2025-05-14 02:29:15,pos-apply-sgp-aks-sea-emm-prd,0.037
2025-05-14 02:29:29,pos-apply-sgp-aks-sea-emm-prd,0.032
2025-05-14 02:30:21,pos-apply-sgp-aks-sea-emm-prd,0.024
2025-05-14 02:30:22,pos-apply-sgp-aks-sea-emm-prd,0.037
2025-05-14 02:30:24,pos-apply-sgp-aks-sea-emm-prd,0.024
2025-05-14 02:30:25,pos-apply-sgp-aks-sea-emm-prd,0.032
2025-05-14 02:32:53,pos-apply-sgp-aks-sea-emm-prd,0.033
2025-05-14 02:33:06,pos-apply-sgp-aks-sea-emm-prd,0.037
2025-05-14 02:34:09,pos-apply-sgp-aks-sea-emm-prd,0.026
2025-05-14 02:34:13,pos-apply-sgp-aks-sea-emm-prd,0.033
2025-05-14 02:35:55,pos-apply-sgp-aks-sea-emm-prd,0.037
2025-05-14 02:36:00,pos-apply-sgp-aks-sea-emm-prd,0.431
2025-05-14 03:41:51,pos-apply-sgp-aks-sea-emm-prd,0.037
2025-05-14 03:44:31,pos-apply-sgp-aks-sea-emm-prd,0.02
2025-05-14 03:44:40,pos-apply-sgp-aks-sea-emm-prd,0.037
